Date,Open,High,Low,Close,Adj Close,Volume
2017-03-22,167500.000000,170500.000000,165500.000000,170000.000000,160238.640625,1095061
2017-03-23,168500.000000,169000.000000,165000.000000,165000.000000,155525.734375,786599
2017-03-24,164000.000000,167000.000000,162000.000000,164000.000000,154583.156250,619369
2017-03-27,162000.000000,163000.000000,159000.000000,162000.000000,152698.000000,556569
2017-03-28,162000.000000,163000.000000,158500.000000,160000.000000,150812.828125,528384
2017-03-29,159500.000000,160500.000000,155500.000000,156000.000000,147042.515625,594310
2017-03-30,156500.000000,160000.000000,156500.000000,158500.000000,149398.968750,541928
2017-03-31,159500.000000,160500.000000,156000.000000,157500.000000,148456.390625,518427
2017-04-03,156500.000000,157000.000000,153000.000000,156500.000000,147513.812500,568863
2017-04-04,154000.000000,155000.000000,150000.000000,152000.000000,143272.187500,693275
2017-04-05,152500.000000,152500.000000,147000.000000,150000.000000,141387.031250,738030
2017-04-06,149500.000000,150000.000000,147500.000000,148000.000000,139501.875000,543682
2017-04-07,148000.000000,149500.000000,144000.000000,144500.000000,136202.843750,814773
2017-04-10,145000.000000,147500.000000,144500.000000,146000.000000,137616.718750,372373
2017-04-11,145000.000000,145000.000000,142500.000000,142500.000000,134317.687500,460813
2017-04-12,143000.000000,144500.000000,141500.000000,141500.000000,133375.109375,467523
2017-04-13,143000.000000,144500.000000,141000.000000,142500.000000,134317.687500,537212
2017-04-14,141500.000000,143000.000000,141000.000000,142500.000000,134317.687500,235481
2017-04-17,142500.000000,144000.000000,141000.000000,144000.000000,135731.546875,354807
2017-04-18,144500.000000,144500.000000,141000.000000,141000.000000,132903.812500,512212
2017-04-19,140000.000000,140500.000000,136500.000000,137000.000000,129133.484375,1028582
2017-04-20,137000.000000,142000.000000,137000.000000,141500.000000,133375.109375,837678
2017-04-21,142000.000000,143000.000000,141000.000000,141500.000000,133375.109375,520179
2017-04-24,141000.000000,141500.000000,139500.000000,141500.000000,133375.109375,474698
2017-04-25,142500.000000,146500.000000,142000.000000,144500.000000,136202.843750,670239
2017-04-26,145000.000000,152000.000000,144500.000000,151000.000000,142329.609375,1288277
2017-04-27,150000.000000,151000.000000,146500.000000,147000.000000,138559.296875,747891
2017-04-28,144000.000000,146000.000000,142500.000000,144000.000000,135731.546875,686242
2017-05-02,143000.000000,152000.000000,143000.000000,151000.000000,142329.609375,883476
2017-05-04,150500.000000,153000.000000,149500.000000,152000.000000,143272.187500,559335
2017-05-08,152000.000000,158000.000000,150500.000000,158000.000000,148927.671875,754482
2017-05-10,157000.000000,160500.000000,155500.000000,156500.000000,147513.812500,902973
2017-05-11,159000.000000,159000.000000,156500.000000,157500.000000,148456.390625,683676
2017-05-12,156000.000000,157000.000000,153500.000000,155000.000000,146099.937500,546718
2017-05-15,153000.000000,156000.000000,152000.000000,154000.000000,145157.359375,320821
2017-05-16,155000.000000,158000.000000,154500.000000,157500.000000,148456.390625,479777
2017-05-17,156000.000000,159000.000000,155000.000000,158500.000000,149398.968750,344159
2017-05-18,158000.000000,166500.000000,157500.000000,165000.000000,155525.734375,1274106
2017-05-19,167000.000000,171000.000000,160000.000000,170000.000000,160238.640625,1889722
2017-05-22,169000.000000,171000.000000,167000.000000,170000.000000,160238.640625,679426
2017-05-23,170000.000000,173000.000000,169000.000000,170000.000000,160238.640625,649405
2017-05-24,168500.000000,170000.000000,163500.000000,164000.000000,154583.156250,876331
2017-05-25,164500.000000,167000.000000,163500.000000,165000.000000,155525.734375,627476
2017-05-26,165500.000000,166500.000000,163000.000000,163500.000000,154111.859375,487868
2017-05-29,163000.000000,165000.000000,161500.000000,162000.000000,152698.000000,405130
2017-05-30,162500.000000,165500.000000,161000.000000,164000.000000,154583.156250,393584
2017-05-31,162500.000000,166000.000000,162500.000000,163000.000000,153640.578125,568084
2017-06-01,162500.000000,166500.000000,162500.000000,165500.000000,155997.031250,439229
2017-06-02,164500.000000,165000.000000,160500.000000,163000.000000,153640.578125,571120
2017-06-05,163500.000000,165500.000000,161000.000000,161500.000000,152226.703125,371037
2017-06-07,160000.000000,160000.000000,157000.000000,159000.000000,149870.250000,746365
2017-06-08,159000.000000,161000.000000,158500.000000,160000.000000,150812.828125,548233
2017-06-09,160000.000000,161000.000000,158500.000000,160000.000000,150812.828125,343795
2017-06-12,158000.000000,163500.000000,158000.000000,162500.000000,153169.281250,390351
2017-06-13,163000.000000,167000.000000,162000.000000,164500.000000,155054.437500,548527
2017-06-14,165000.000000,170000.000000,164500.000000,169000.000000,159296.062500,638693
2017-06-15,168000.000000,169000.000000,162000.000000,163000.000000,153640.578125,668866
2017-06-16,163500.000000,165000.000000,162500.000000,165000.000000,155525.734375,310581
2017-06-19,164500.000000,168000.000000,163500.000000,167000.000000,157410.890625,335858
2017-06-20,166000.000000,169000.000000,165000.000000,166500.000000,156939.609375,373530
2017-06-21,166000.000000,166000.000000,160000.000000,160500.000000,151284.125000,557266
2017-06-22,162000.000000,162000.000000,160000.000000,161500.000000,152226.703125,401279
2017-06-23,162000.000000,166000.000000,162000.000000,164000.000000,154583.156250,292130
2017-06-26,163000.000000,165000.000000,162000.000000,164000.000000,154583.156250,211301
2017-06-27,163000.000000,163500.000000,160000.000000,160500.000000,151284.125000,449056
2017-06-28,160000.000000,162500.000000,159500.000000,160000.000000,150812.828125,347569
2017-06-29,159500.000000,162500.000000,159000.000000,161000.000000,152709.859375,400255
2017-06-30,159500.000000,162000.000000,158000.000000,159500.000000,151287.093750,337644
2017-07-03,158500.000000,164000.000000,158000.000000,163500.000000,155081.125000,392228
2017-07-04,162500.000000,162500.000000,157500.000000,158500.000000,150338.578125,448579
2017-07-05,158000.000000,159000.000000,155000.000000,156000.000000,147967.312500,533353
2017-07-06,156500.000000,157000.000000,155000.000000,155500.000000,147493.062500,380091
2017-07-07,153500.000000,154500.000000,150500.000000,151500.000000,143699.031250,857341
2017-07-10,151000.000000,151500.000000,147500.000000,148000.000000,140379.234375,805494
2017-07-11,148500.000000,150000.000000,146500.000000,148000.000000,140379.234375,592204
2017-07-12,149000.000000,151000.000000,148000.000000,149000.000000,141327.750000,592811
2017-07-13,150000.000000,151500.000000,148000.000000,149000.000000,141327.750000,609170
2017-07-14,150000.000000,154500.000000,149500.000000,154000.000000,146070.296875,776297
2017-07-17,153500.000000,154000.000000,149500.000000,150500.000000,142750.500000,503286
2017-07-18,151000.000000,151500.000000,147000.000000,148000.000000,140379.234375,531137
2017-07-19,148500.000000,149500.000000,147000.000000,148500.000000,140853.500000,480211
2017-07-20,149000.000000,149000.000000,145000.000000,148000.000000,140379.234375,482332
2017-07-21,148000.000000,148000.000000,146500.000000,147500.000000,139904.984375,303019
2017-07-24,148000.000000,148000.000000,144500.000000,145000.000000,137533.718750,558419
2017-07-25,145000.000000,147500.000000,144500.000000,146000.000000,138482.234375,769128
2017-07-26,147000.000000,150000.000000,146500.000000,148000.000000,140379.234375,1000733
2017-07-27,148000.000000,148500.000000,144500.000000,146500.000000,138956.484375,552184
2017-07-28,146500.000000,150000.000000,146500.000000,149500.000000,141802.000000,857408
2017-07-31,149500.000000,149500.000000,144500.000000,145000.000000,137533.718750,871600
2017-08-01,145000.000000,147000.000000,144500.000000,145500.000000,138007.968750,415903
2017-08-02,146500.000000,148000.000000,145500.000000,147500.000000,139904.984375,462222
2017-08-03,147500.000000,149500.000000,146000.000000,148500.000000,140853.500000,643295
2017-08-04,148000.000000,151000.000000,147000.000000,150000.000000,142276.250000,520334
2017-08-07,150500.000000,151000.000000,148000.000000,148000.000000,140379.234375,280334
2017-08-08,147000.000000,147500.000000,143500.000000,144000.000000,136585.218750,655022
2017-08-09,145000.000000,146000.000000,144000.000000,146000.000000,138482.234375,391355
2017-08-10,144500.000000,146500.000000,144000.000000,145000.000000,137533.718750,576598
2017-08-11,143500.000000,145500.000000,141000.000000,142000.000000,134688.187500,607681
2017-08-14,142500.000000,146000.000000,142000.000000,144500.000000,137059.468750,319856
2017-08-16,145000.000000,146000.000000,143000.000000,144500.000000,137059.468750,417168
2017-08-17,143000.000000,144500.000000,141500.000000,144000.000000,136585.218750,250791
2017-08-18,144000.000000,145500.000000,143500.000000,144500.000000,137059.468750,253371
2017-08-21,145000.000000,148500.000000,143500.000000,148000.000000,140379.234375,430402
2017-08-22,148000.000000,150000.000000,145000.000000,147000.000000,139430.734375,533818
2017-08-23,146500.000000,147500.000000,145500.000000,146500.000000,138956.484375,245112
2017-08-24,146500.000000,147000.000000,143500.000000,143500.000000,136110.968750,505047
2017-08-25,143500.000000,145500.000000,143000.000000,144500.000000,137059.468750,362052
2017-08-28,144000.000000,146000.000000,144000.000000,144500.000000,137059.468750,319822
2017-08-29,143000.000000,144500.000000,142500.000000,144000.000000,136585.218750,332462
2017-08-30,142500.000000,144000.000000,138500.000000,143000.000000,135636.687500,762771
2017-08-31,142000.000000,145000.000000,139500.000000,140500.000000,133265.421875,834907
2017-09-01,141000.000000,143500.000000,139500.000000,143000.000000,135636.687500,541048
2017-09-04,140000.000000,142500.000000,139500.000000,140000.000000,132791.171875,326756
2017-09-05,141000.000000,142000.000000,137000.000000,138000.000000,130894.156250,546091
2017-09-06,138000.000000,138500.000000,133500.000000,136000.000000,128997.140625,694527
2017-09-07,138000.000000,139000.000000,137000.000000,138000.000000,130894.156250,531212
2017-09-08,138000.000000,138500.000000,133000.000000,135500.000000,128522.890625,637658
2017-09-11,134500.000000,136500.000000,133500.000000,135000.000000,128048.632813,488905
2017-09-12,135000.000000,137500.000000,134500.000000,136000.000000,128997.140625,379325
2017-09-13,136500.000000,137500.000000,133500.000000,134000.000000,127100.125000,588704
2017-09-14,134000.000000,137000.000000,133000.000000,137000.000000,129945.648438,904204
2017-09-15,135500.000000,137000.000000,134000.000000,136500.000000,129471.390625,369517
2017-09-18,136500.000000,137500.000000,135500.000000,137000.000000,129945.648438,415861
2017-09-19,136500.000000,141000.000000,136500.000000,140000.000000,132791.171875,627903
2017-09-20,141000.000000,143000.000000,139500.000000,142000.000000,134688.187500,618904
2017-09-21,140500.000000,142000.000000,138500.000000,141500.000000,134213.937500,467712
2017-09-25,141000.000000,143000.000000,140000.000000,141000.000000,133739.687500,307434
2017-09-26,141000.000000,141000.000000,141000.000000,141000.000000,133739.687500,0
2017-09-27,146000.000000,149000.000000,145500.000000,147500.000000,139904.984375,623568
2017-09-28,147000.000000,148000.000000,145000.000000,147000.000000,139430.734375,541478
2017-09-29,148500.000000,151000.000000,147500.000000,150500.000000,142750.500000,808779
2017-10-10,149500.000000,152000.000000,147500.000000,151000.000000,143224.765625,886098
2017-10-11,151000.000000,156500.000000,151000.000000,155000.000000,147018.796875,993821
2017-10-12,155000.000000,156500.000000,152500.000000,156500.000000,148441.562500,576444
2017-10-13,155000.000000,155500.000000,152000.000000,154500.000000,146544.546875,644646
2017-10-16,154500.000000,155000.000000,152000.000000,153000.000000,145121.796875,521198
2017-10-17,153000.000000,153500.000000,148500.000000,149500.000000,141802.000000,510688
2017-10-18,148000.000000,153500.000000,147000.000000,150500.000000,142750.500000,695484
2017-10-19,152000.000000,154000.000000,150500.000000,151500.000000,143699.031250,474052
2017-10-20,151500.000000,152500.000000,150500.000000,151500.000000,143699.031250,227605
2017-10-23,151000.000000,153000.000000,150500.000000,151500.000000,143699.031250,387789
2017-10-24,151500.000000,152500.000000,150000.000000,151000.000000,143224.765625,357958
2017-10-25,150000.000000,150500.000000,146500.000000,148500.000000,140853.500000,829299
2017-10-26,148500.000000,160000.000000,148000.000000,159500.000000,151287.093750,1550507
2017-10-27,159500.000000,161500.000000,156500.000000,158500.000000,150338.578125,776439
2017-10-30,160000.000000,160500.000000,154500.000000,156000.000000,147967.312500,540408
2017-10-31,157000.000000,162000.000000,156000.000000,161000.000000,152709.859375,905364
2017-11-01,159000.000000,162000.000000,158500.000000,160500.000000,152235.609375,601287
2017-11-02,159000.000000,160500.000000,158000.000000,160000.000000,151761.343750,353460
2017-11-03,161000.000000,164000.000000,159500.000000,161500.000000,153184.109375,426678
2017-11-06,160000.000000,163000.000000,157500.000000,158500.000000,150338.578125,530662
2017-11-07,157000.000000,159500.000000,153500.000000,155000.000000,147018.796875,754723
2017-11-08,153500.000000,157000.000000,153500.000000,155000.000000,147018.796875,384213
2017-11-09,156000.000000,156000.000000,153000.000000,155500.000000,147493.062500,543762
2017-11-10,154000.000000,155500.000000,153500.000000,154500.000000,146544.546875,333985
2017-11-13,156500.000000,161500.000000,156000.000000,160500.000000,152235.609375,664551
2017-11-14,160000.000000,160500.000000,157500.000000,160500.000000,152235.609375,493631
2017-11-15,161500.000000,163000.000000,160000.000000,161500.000000,153184.109375,568064
2017-11-16,null,null,null,null,null,null
2017-11-17,158000.000000,159000.000000,156000.000000,157000.000000,148915.812500,493488
2017-11-20,155500.000000,157500.000000,154000.000000,156500.000000,148441.562500,392823
2017-11-21,157000.000000,158500.000000,156000.000000,157000.000000,148915.812500,279920
2017-11-22,157000.000000,159000.000000,155000.000000,155000.000000,147018.796875,298605
